block_number,average_gwei_paid
4.701156e+06,55.79131731356318
4.701157e+06,53.23642500138758
4.701158e+06,48.77567606016202
4.701159e+06,61.86839503644445
4.70116e+06,53.24557552083343
4.701161e+06,45.87879388592753
4.701162e+06,51.96016975503708
4.701163e+06,58.846154715447156
4.701164e+06,49.98284504631201
4.701165e+06,50.727237144395374
4.701166e+06,61.208
4.701167e+06,58.240744049586894
4.701168e+06,60.527974415584424
4.701169e+06,57.69732352941177
4.70117e+06,60.106207241379316
4.701171e+06,54.12075016943342
4.701172e+06,59.335960937500005
4.701173e+06,64.57529268989357
4.701174e+06,61.75166677272009
4.701175e+06,79.9979120880219
4.701176e+06,55.417377200005795
4.701177e+06,81.35077480130604
4.701178e+06,64.72552308926213
4.701179e+06,54.52555093289836
4.70118e+06,52.365307264530855
4.701181e+06,56.7754448426826
4.701182e+06,37.96307713375526
4.701183e+06,28.472042464788732
4.701184e+06,62.03053191489364
4.701185e+06,54.403531179588235
4.701186e+06,43.597959391551015
4.701187e+06,71.12850666669334
4.701188e+06,51.564793472404986
4.701189e+06,52.779488096825396
4.70119e+06,78.38388076086967
4.701191e+06,59.13501305472078
4.701192e+06,54.67420563456896
4.701193e+06,62.08759555200003
4.701194e+06,53.80923148673016
4.701195e+06,50.198548722388324
4.701196e+06,50.47382353102942
4.701197e+06,59.41251482684957
4.701198e+06,34.39224163856034
4.701199e+06,79.41567307692308
4.7012e+06,47.70771883496116
4.701201e+06,53.91892460620967
4.701202e+06,52.0607770250135
4.701203e+06,48.24513791881817
4.701204e+06,56.42093103740691
4.701205e+06,58.872433083471705
4.701206e+06,59.24056641666044
4.701207e+06,56.372548983156875
4.701208e+06,52.86925428694959
4.701209e+06,61.93587348013333
4.70121e+06,43.600884957159295
4.701211e+06,55.52636364146364
4.701212e+06,78.24069342528273
4.701213e+06,58.979148758125646
4.701214e+06,55.872270312948274
4.701215e+06,58.52567568063513
4.701216e+06,48.026538828023526
4.701217e+06,68.83515556157691
4.701218e+06,25.013204031527778
4.701219e+06,51.5426100218311
4.70122e+06,51.46294015609195
4.701221e+06,56.2013400292766
4.701222e+06,46.39706074126316
4.701223e+06,71.11988644735631
4.701224e+06,51.79698508201587
4.701225e+06,74.68089887859553
4.701226e+06,55.320702281350876
4.701227e+06,37.20672311057143
4.701228e+06,64.70315789473683
4.701229e+06,51.24382283865333
4.70123e+06,48.748835254237285
4.701231e+06,56.50108203328948
4.701232e+06,57.185125375
4.701233e+06,43.28780701760526
4.701234e+06,57.793399814476636
4.701235e+06,56.38715325510318
4.701236e+06,56.34685376909184
4.701237e+06,56.1088407758913
4.701238e+06,133.7666299129747
4.701239e+06,46.982682927585365
4.70124e+06,45.422480708923075
4.701241e+06,52.75910112360674
4.701242e+06,63.687000996454515
4.701243e+06,45.28934659214772
4.701244e+06,58.09777238767218
4.701245e+06,63.87499998425385
4.701246e+06,59.48143828656001
4.701247e+06,62.868664724954016
4.701248e+06,67.8010344891724
4.701249e+06,59.15845455252728
4.70125e+06,45.696546053333336
4.701251e+06,65.9541214664359
4.701252e+06,45.11268321585186
4.701253e+06,38.97579617214
4.701254e+06,49.452194586118196
4.701255e+06,71.24736006202941
4.701256e+06,74.42790697674423
4.701257e+06,58.49706522521744
4.701258e+06,49.40666666919048
4.701259e+06,44.6155972264
4.70126e+06,49.80535714285715
4.701261e+06,67.42222222223461
4.701262e+06,62.75580645503228
4.701263e+06,49.57573073571876
4.701264e+06,38.0048
4.701265e+06,68.75899224931007
4.701266e+06,101.72500000000005
4.701267e+06,58.125707768775
4.701268e+06,72.33784088582959
4.701269e+06,57.00947368768422
4.70127e+06,59.49566733718889
4.701271e+06,5.705673758865248
4.701272e+06,86.81866667324
4.701273e+06,2.1666666666666665
4.701274e+06,60.30500002328045
4.701275e+06,53.96387659250981
4.701276e+06,56.86843692074137
4.701277e+06,61.95045929961461
4.701278e+06,62.88355773690586
4.701279e+06,22.10657534754795
4.70128e+06,2.2758620689655173
4.701281e+06,56.265084724299115
4.701282e+06,74.63069178364665
4.701283e+06,47.3907653165102
4.701284e+06,58.822361116631946
4.701285e+06,44.594155850396106
4.701286e+06,56.51450004126666
4.701287e+06,69.26989691091245
4.701288e+06,67.63187503382971
4.701289e+06,55.20625449621052
4.70129e+06,62.79370402727652
4.701291e+06,68.36078503058904
4.701292e+06,52.44011414608574
4.701293e+06,56.22835234180507
4.701294e+06,63.70833342364576
4.701295e+06,67.93489443129162
4.701296e+06,54.12765970640419
4.701297e+06,51.996213918204845
4.701298e+06,92.48297880903196
4.701299e+06,61.92946086515692
4.7013e+06,59.76374812469622
4.701301e+06,68.37614686418351
4.701302e+06,52.73933942795192
4.701303e+06,56.97223308930436
4.701304e+06,57.87082721437502
4.701305e+06,54.37666669886667
4.701306e+06,59.36757075649645
4.701307e+06,68.85227280499997
4.701308e+06,56.432255187842856
4.701309e+06,59.2378125253125
4.70131e+06,68.99026294661905
4.701311e+06,96.52135580012495
4.701312e+06,36.89768892109269
4.701313e+06,59.958904289649126
4.701314e+06,2.695924764890282
4.701315e+06,70.88034013887179
4.701316e+06,58.6231579041158
4.701317e+06,52.39208621218965
4.701318e+06,46.84935787671235
4.701319e+06,46.6655819472375
4.70132e+06,2.6149068322981366
4.701321e+06,63.83637378522222
4.701322e+06,46.97946306185366
4.701323e+06,62.431929826087725
4.701324e+06,53.33970326890101
4.701325e+06,2.5499999936
4.701326e+06,61.06395774763381
4.701327e+06,75.72337399938236
4.701328e+06,47.491954023
4.701329e+06,58.1848283242353
4.70133e+06,55.87648710657646
4.701331e+06,46.98039215686274
4.701332e+06,57.20936138889815
4.701333e+06,53.94892483996325
4.701334e+06,74.80258061731112
4.701335e+06,58.93827277492957
4.701336e+06,2.2460567823343847
4.701337e+06,68.58092797447371
4.701338e+06,55.537283237450865
4.701339e+06,31.94301815315315
4.70134e+06,55.59803494625807
4.701341e+06,2.493710691823899
4.701342e+06,2.3072100313479624
4.701343e+06,52.83221013171186
4.701344e+06,57.49421347948781
4.701345e+06,86.75522431934819
4.701346e+06,58.50664209072956
4.701347e+06,57.12964278552585
4.701348e+06,54.80450341514493
4.701349e+06,58.82619681187235
4.70135e+06,60.4448766883117
4.701351e+06,51.44249934169491
4.701352e+06,45.742574257425744
4.701353e+06,78.80681459536834
4.701354e+06,55.00366691057724
4.701355e+06,2.2264150943396226
4.701356e+06,2.2278481012658227
4.701357e+06,58.4964727872124
4.701358e+06,56.82385101294365
4.701359e+06,68.18563636655455
4.70136e+06,55.84053055570732
4.701361e+06,50.640250336588885
4.701362e+06,55.25651364864865
4.701363e+06,29.61023622047244
4.701364e+06,56.46312073819356
4.701365e+06,44.462625
4.701366e+06,56.64655172413792
4.701367e+06,31.040607567917984
4.701368e+06,75.63198276031036
4.701369e+06,67.04870588235303
4.70137e+06,52.45061138947222
4.701371e+06,54.384620001682535
4.701372e+06,51.20548077923376
4.701373e+06,55.3831168831169
4.701374e+06,44.33714283763809
4.701375e+06,82.17972972972973
4.701376e+06,61.13668120220001
4.701377e+06,47.96325843085394
4.701378e+06,55.57470446982796
4.701379e+06,64.55541958041957
4.70138e+06,39.6542202
4.701381e+06,40.60353260870652
4.701382e+06,51.404209838709676
4.701383e+06,75.08466639534878
4.701384e+06,52.9156875
4.701385e+06,46.67343849560274
4.701386e+06,46.803587506532615
4.701387e+06,69.87748695520877
4.701388e+06,47.89724311012621
4.701389e+06,76.89722223960372
4.70139e+06,35.422218417054985
4.701391e+06,65.4775902817308
4.701392e+06,28.695398937432614
4.701393e+06,51.3162037236852
4.701394e+06,2.3072100313479624
4.701395e+06,86.58204216807877
4.701396e+06,45.846741811279
4.701397e+06,90.337100984077
4.701398e+06,43.29015151694697
4.701399e+06,58.575892169411794
4.7014e+06,68.14008335284998
4.701401e+06,61.43536518239688
4.701402e+06,38.681428584857144
4.701403e+06,45.119363295141405
4.701404e+06,56.67923258770937
4.701405e+06,57.638673129761976
4.701406e+06,55.56250002362703
4.701407e+06,51.05453418641669
4.701408e+06,46.596742678277224
4.701409e+06,74.39909734149514
4.70141e+06,90.28423868049558
4.701411e+06,56.263242561336085
4.701412e+06,53.72690759378154
4.701413e+06,43.00040711814583
4.701414e+06,50.99162239411454
4.701415e+06,63.75696974856576
4.701416e+06,46.81826087653043
4.701417e+06,64.99947341211461
4.701418e+06,52.58952326882945
4.701419e+06,67.54718449021362
4.70142e+06,38.765570432274664
4.701421e+06,55.77539512767108
4.701422e+06,50.77389144742222
4.701423e+06,44.003696238258065
4.701424e+06,75.35415733432578
4.701425e+06,52.73749324621125
4.701426e+06,44.16233302643859
4.701427e+06,42.038948
4.701428e+06,63.20964231913978
4.701429e+06,46.76227215677966
4.70143e+06,49.74379327344545
4.701431e+06,51.57492512820512
4.701432e+06,48.39111111395555
4.701433e+06,62.61797680412368
4.701434e+06,2.3734177215189876
4.701435e+06,28.43970686652252
4.701436e+06,56.61152885245901
4.701437e+06,75.85675675746837
4.701438e+06,51.35349551255103
4.701439e+06,54.69029412073535
4.70144e+06,40.607251902857165
4.701441e+06,58.40631250002
4.701442e+06,47.40315721649484
4.701443e+06,52.39902645904167
4.701444e+06,2.2169811320754715
4.701445e+06,60.05116279069768
4.701446e+06,64.09147975717525
4.701447e+06,69.87388887819102
4.701448e+06,18.44807178712143
4.701449e+06,55.61946654015385
4.70145e+06,64.088955
4.701451e+06,2.2350157728706623
4.701452e+06,47.56451494048214
4.701453e+06,70.10881473362963
4.701454e+06,50.48727536231884
4.701455e+06,45.668415743115105
4.701456e+06,49.49184484590697
4.701457e+06,55.40845070422535
4.701458e+06,43.10350909090909
4.701459e+06,62.82025712822857
4.70146e+06,2.5236593059936907
4.701461e+06,56.583540734
4.701462e+06,2.5220125786163523
4.701463e+06,52.07953376426396
4.701464e+06,74.4746402108427
4.701465e+06,53.44349597172
4.701466e+06,47.552826884495865
4.701467e+06,51.366418134328356
4.701468e+06,47.868403604765426
4.701469e+06,2.3734177215189876
4.70147e+06,63.423000087719295
4.701471e+06,66.45411682247408
4.701472e+06,53.15003617648979
4.701473e+06,47.30977120636145
4.701474e+06,2.2758620689655173
4.701475e+06,38.44483223847553
4.701476e+06,62.73809523809524
4.701477e+06,63.95349640352632
4.701478e+06,38.46872742638636
4.701479e+06,55.66990931653773
4.70148e+06,49.91154220144898
4.701481e+06,68.43129700944557
4.701482e+06,55.455403744551134
4.701483e+06,75.44521765217382
4.701484e+06,58.67951807336144
4.701485e+06,39.29374127906977
4.701486e+06,4.465116279069767
4.701487e+06,57.197272728281824
4.701488e+06,58.415270618567014
4.701489e+06,66.17117447020324
4.70149e+06,63.14508000001612
4.701491e+06,60.94363736893692
4.701492e+06,55.635683455014394
4.701493e+06,57.07000000001234
4.701494e+06,69.27181790219753
4.701495e+06,53.55692208139583
4.701496e+06,38.458153209290316
4.701497e+06,65.95130891962103
4.701498e+06,56.56529409602352
4.701499e+06,50.34261188235294
4.7015e+06,44.73966121495327
4.701501e+06,2.5171339563862927
4.701502e+06,37.7102627118644
4.701503e+06,52.949561387096495
4.701504e+06,74.08691588794383
4.701505e+06,53.94234026241333
4.701506e+06,57.44188402116072
4.701507e+06,18.640955002867923
4.701508e+06,46.483691323529406
4.701509e+06,31.847635298970864
4.70151e+06,2.3072100313479624
4.701511e+06,60.66572233266667
4.701512e+06,35.459175258164954
4.701513e+06,43.15290968085106
4.701514e+06,42.76002226003739
4.701515e+06,54.924
4.701516e+06,59.51975055555555
4.701517e+06,47.85396104385714
4.701518e+06,7.869064748201438
4.701519e+06,43.16842105263158
4.70152e+06,64.64493761977776
4.701521e+06,55.125688000000004
4.701522e+06,47.82132233944954
4.701523e+06,56.44211290619355
4.701524e+06,45.103371681415936
4.701525e+06,48.02926829268293
4.701526e+06,45.433607456149126
4.701527e+06,55.347429612324675
4.701528e+06,47.97404982152577
4.701529e+06,62.31237274570588
4.70153e+06,68.00090268292685
4.701531e+06,59.847074468085104
4.701532e+06,58.75685175824175
4.701533e+06,51.98295454736364
4.701534e+06,59.19384821429464
4.701535e+06,47.88914398188888
4.701536e+06,50.73472381511695
4.701537e+06,78.27886178861787
4.701538e+06,62.816422950836056
4.701539e+06,60.68105983958066
4.70154e+06,58.007909091636364
4.701541e+06,56.088427472583334
4.701542e+06,52.587739698189395
4.701543e+06,34.55973431709865
4.701544e+06,34.737737153297296
4.701545e+06,75.19919782608692
4.701546e+06,59.588717662377555
4.701547e+06,50.36829332337363
4.701548e+06,51.512729602049376
4.701549e+06,69.46627904595348
4.70155e+06,57.977916094140625
4.701551e+06,43.231320127388535
4.701552e+06,59.09277108433735
4.701553e+06,45.73591911268421
4.701554e+06,44.39471090379518
4.701555e+06,44.63084349593496
4.701556e+06,60.52808988764045
4.701557e+06,36.16470023078462
4.701558e+06,73.55699472119608
4.701559e+06,58.00059451360975
4.70156e+06,50.65092896242623
4.701561e+06,49.80481453917241
4.701562e+06,69.01208824175824
4.701563e+06,53.003194244266666
4.701564e+06,62.82592508626667
4.701565e+06,56.49620963151899
4.701566e+06,72.0489764614138
4.701567e+06,58.789230805022996
4.701568e+06,52.702820513717946
4.701569e+06,68.32564141025635
4.70157e+06,45.21990979381444
4.701571e+06,72.72500000000001
4.701572e+06,37.84904594444444
4.701573e+06,68.08622307406898
4.701574e+06,69.9588216099829
4.701575e+06,63.768795289855085
4.701576e+06,57.17117309994048
4.701577e+06,59.735278251119745
4.701578e+06,57.921085272736434
4.701579e+06,60.577939737130784
4.70158e+06,63.91678667845871
4.701581e+06,39.74901855983255
4.701582e+06,58.66348993936913
4.701583e+06,52.83440001131999
4.701584e+06,62.18425926053704
4.701585e+06,57.336000003159995
4.701586e+06,114.40577386254385
4.701587e+06,69.60919540231035
4.701588e+06,52.40708515483333
4.701589e+06,65.07911742332516
4.70159e+06,55.21959585147873
4.701591e+06,77.724
4.701592e+06,54.965500061734566
4.701593e+06,63.89471016260976
4.701594e+06,53.96027211010204
4.701595e+06,51.4
4.701596e+06,57.98016935522581
4.701597e+06,67.31250000001137
4.701598e+06,65.68214606741573
4.701599e+06,56.698259482000005
4.7016e+06,55.1892523364486
4.701601e+06,82.33859701754386
4.701602e+06,60.7649647994353
4.701603e+06,56.03464554637272
4.701604e+06,54.50695461876166
4.701605e+06,54.17922932330827
4.701606e+06,46.73816091954023
4.701607e+06,74.17832880434783
4.701608e+06,64.843917720336
4.701609e+06,31.5247255882451
4.70161e+06,56.94594594681756
4.701611e+06,48.740625
4.701612e+06,59.39220779220779
4.701613e+06,67.93428571455713
4.701614e+06,55.98994386519469
4.701615e+06,59.8041666477037
4.701616e+06,51.17264509042858
4.701617e+06,53.26505883040935
4.701618e+06,66.19230769231869
4.701619e+06,59.51004761904762
4.70162e+06,48.64159292035398
4.701621e+06,59.07045454547727
4.701622e+06,56.049038461538466
4.701623e+06,62.67481372659803
4.701624e+06,60.466981112754716
4.701625e+06,65.6519260325
4.701626e+06,79.42600023391667
4.701627e+06,62.43888888889815
4.701628e+06,67.23613511668468
4.701629e+06,56.32299270217518
4.70163e+06,66.80181624091453
4.701631e+06,56.38374583157234
4.701632e+06,42.38563840877362
4.701633e+06,57.724849472526856
4.701634e+06,57.54164789938931
4.701635e+06,63.32439252668224
4.701636e+06,57.68217055407749
4.701637e+06,54.59348277896554
4.701638e+06,81.06515196969697
4.701639e+06,61.38519901696668
4.70164e+06,57.74928824252
4.701641e+06,54.81227076554604
4.701642e+06,63.56225586677343
4.701643e+06,48.70990047431667
4.701644e+06,50.37704936065383
4.701645e+06,58.66785951924789
4.701646e+06,56.37963483829212
4.701647e+06,40.11139629157443
4.701648e+06,75.88372093025582
4.701649e+06,56.65630138117805
4.70165e+06,55.85427501338889
4.701651e+06,44.6800155123271
4.701652e+06,43.95378151410084
4.701653e+06,45.981117952424526
4.701654e+06,68.0911239358427
4.701655e+06,55.358400021247945
4.701656e+06,47.570750010176475
4.701657e+06,44.7832808757619
4.701658e+06,64.61403511363153
4.701659e+06,52.16354168181249
4.70166e+06,47.96684302325582
4.701661e+06,48.21140188523363
4.701662e+06,67.19066666666662
4.701663e+06,55.28306805306116
4.701664e+06,49.27575758195959
4.701665e+06,55.93157327937068
4.701666e+06,53.088023823650765
4.701667e+06,69.94200002344006
4.701668e+06,60.44980341316439
4.701669e+06,52.07669903070727
4.70167e+06,59.827777948838936
4.701671e+06,48.03292706069512
4.701672e+06,58.25991964412499
4.701673e+06,59.22781792018261
4.701674e+06,82.66771428207426
4.701675e+06,67.10326086956522
4.701676e+06,57.82480821920548
4.701677e+06,55.89768750028124
4.701678e+06,65.12244897959184
4.701679e+06,56.23500000030435
4.70168e+06,55.944033234141976
4.701681e+06,61.298507462776115
4.701682e+06,55.05897058823529
4.701683e+06,54.07015449630336
4.701684e+06,62.93890326777451
4.701685e+06,55.655407805439715
4.701686e+06,75.99333011258196
4.701687e+06,55.41862643768391
4.701688e+06,57.58264462810744
4.701689e+06,49.62099696948684
4.70169e+06,45.57153481224051
4.701691e+06,58.92155842435456
4.701692e+06,73.17123287671232
4.701693e+06,58.62765957446808
4.701694e+06,56.302032666352936
4.701695e+06,58.52059665608334
4.701696e+06,67.03125
4.701697e+06,41.83038010737766
4.701698e+06,57.74430822624138
4.701699e+06,65.56620689655173
4.7017e+06,52.01780821917808
4.701701e+06,63.360244447088874
4.701702e+06,45.64768907563865
4.701703e+06,51.96637376237624
4.701704e+06,46.58914728682171
4.701705e+06,53.86771618963513
4.701706e+06,45.59401296360674
4.701707e+06,58.934676814377255
4.701708e+06,53.56233672276979
4.701709e+06,62.46862523429762
4.70171e+06,54.14291021352518
4.701711e+06,51.55102040816327
4.701712e+06,45.01408139558139
4.701713e+06,57.696682659772726
4.701714e+06,46.31088587173034
4.701715e+06,57.89445936256875
4.701716e+06,82.60076923350765
4.701717e+06,56.858757062163846
4.701718e+06,58.55953157976315
4.701719e+06,49.72472323967528
4.70172e+06,63.337891666683326
4.701721e+06,80.34803425767741
4.701722e+06,34.69402985074627
4.701723e+06,59.723404255319146
4.701724e+06,65.20051668193939
4.701725e+06,58.2428147810219
4.701726e+06,60.28080009522304
4.701727e+06,58.44672577939767
4.701728e+06,78.64920343137256
4.701729e+06,59.782703144117654
4.70173e+06,59.824201916098154
4.701731e+06,51.32117663458904
4.701732e+06,33.23592233009709
4.701733e+06,46.69230769230769
4.701734e+06,57.21151887705264
4.701735e+06,46.24973676056337
4.701736e+06,53.7242718446602
4.701737e+06,51.57565573772951
4.701738e+06,33.256076388888886
